Time,ID,Data
52.207107,4E7,98839953408
52.307147,4E7,98839953408
52.407134,4E7,98839953408
52.507106,4E7,98839953408
52.607129,4E7,98839953408
52.707108,4E7,98839953408
52.807149,4E7,98839953408
52.907177,4E7,98839953408
53.00717,4E7,98839953408
53.10715,4E7,98839953408
53.20713,4E7,98839953408
53.307151,4E7,98839953408
53.407089,4E7,98839953408
53.507131,4E7,98839953408
53.607069,4E7,98839953408
53.707075,4E7,98839953408
53.807049,4E7,98839953408
53.907028,4E7,98839953408
54.007028,4E7,98839953408
54.106987,4E7,98839953408
54.207009,4E7,98839953408
54.306967,4E7,98839953408
54.40665,4E7,98839953408
54.506911,4E7,98839953408
54.606953,4E7,98839953408
54.706929,4E7,98839953408
54.806903,4E7,98839953408
54.906891,4E7,98839953408
55.006887,4E7,98839953408
55.106875,4E7,98839953408
55.206895,4E7,98839953408
55.306828,4E7,98839953408
55.406831,4E7,98839953408
55.506832,4E7,98839953408
55.606763,4E7,98839953408
55.706771,4E7,98839953408
55.806788,4E7,98839953408
55.906996,4E7,98839953408
56.006745,4E7,98839953408
56.106763,4E7,98839953408
56.206734,4E7,98839953408
56.306728,4E7,98839953408
56.406933,4E7,98839953408
56.506811,4E7,98839953408
56.606765,4E7,98839953408
56.706768,4E7,98839953408
56.806747,4E7,98839953408
56.906962,4E7,98839953408
57.006749,4E7,98839953408
57.106746,4E7,98839953408
57.206763,4E7,98839953408
57.306732,4E7,98839953408
57.406964,4E7,98839953408
57.506788,4E7,98839953408
57.606746,4E7,98839953408
57.706763,4E7,98839953408
57.806759,4E7,98839953408
57.906938,4E7,98839953408
58.006727,4E7,98839953408
58.106742,4E7,98839953408
58.206715,4E7,98839953408
58.306739,4E7,98839953408
58.406862,4E7,98839953408
58.506765,4E7,98839953408
58.606719,4E7,98839953408
58.706717,4E7,98839953408
58.806769,4E7,98839953408
58.9069,4E7,98839953408
59.006723,4E7,98839953408
59.106903,4E7,98839953408
59.207159,4E7,98839953408
59.306765,4E7,98839953408
59.406755,4E7,98839953408
59.506787,4E7,98839953408
59.606757,4E7,98839953408
59.70676,4E7,98839953408
59.80674,4E7,98839953408
59.906907,4E7,98839953408
60.006729,4E7,98839953408
60.106772,4E7,98839953408
60.20675,4E7,98839953408
60.306774,4E7,98839953408
60.406721,4E7,98839953408
60.506789,4E7,98839953408
60.606728,4E7,98839953408
60.706757,4E7,98839953408
60.806762,4E7,98839953408
60.906887,4E7,98839953408
61.006763,4E7,98839953408
61.106762,4E7,98839953408
61.206761,4E7,98839953408
61.306765,4E7,98839953408
61.406712,4E7,98839953408
61.506765,4E7,98839953408
61.606708,4E7,98839953408
61.706734,4E7,98839953408
61.806762,4E7,98839953408
61.906892,4E7,98839953408
62.006721,4E7,98839953408
62.106733,4E7,98839953408
62.206716,4E7,98839953408
62.306722,4E7,98839953408
62.406898,4E7,98839953408
62.506938,4E7,98839953408
62.606739,4E7,98839953408
62.706679,4E7,98839953408
62.806694,4E7,98839953408
62.906585,4E7,98839953408
63.006673,4E7,98839953408
63.106611,4E7,98839953408
63.206609,4E7,98839953408
63.306624,4E7,98839953408
63.406564,4E7,98839953408
63.506583,4E7,98839953408
63.606584,4E7,98839953408
63.706563,4E7,98839953408
63.806584,4E7,98839953408
63.906543,4E7,98839953408
64.006544,4E7,98839953408
64.107525,4E7,98839953408
64.207504,4E7,98839953408
64.306552,4E7,98839953408
64.406575,4E7,98839953408
64.506512,4E7,98839953408
64.607422,4E7,98839953408
64.706569,4E7,98839953408
64.806551,4E7,98839953408
64.906513,4E7,98839953408
65.006517,4E7,98839953408
65.107384,4E7,98839953408
65.206517,4E7,98839953408
65.306548,4E7,98839953408
65.406519,4E7,98839953408
65.506566,4E7,98839953408
65.607385,4E7,98839953408
65.707448,4E7,98839953408
65.806534,4E7,98839953408
65.906518,4E7,98839953408
66.006554,4E7,98839953408
66.107405,4E7,98839953408
66.206526,4E7,98839953408
66.306499,4E7,98839953408
66.406513,4E7,98839953408
66.50652,4E7,98839953408
66.607443,4E7,98839953408
66.706535,4E7,98839953408
66.806513,4E7,98839953408
66.906518,4E7,98839953408
67.006541,4E7,98839953408
67.107434,4E7,98839953408
67.207452,4E7,98839953408
67.306514,4E7,98839953408
67.406536,4E7,98839953408
67.506519,4E7,98839953408
67.607432,4E7,98839953408
67.706727,4E7,98839953408
67.806564,4E7,98839953408
67.906498,4E7,98839953408
68.006517,4E7,98839953408
68.107476,4E7,98839953408
68.206496,4E7,98839953408
68.306518,4E7,98839953408
68.406496,4E7,98839953408
68.506539,4E7,98839953408
68.607478,4E7,98839953408
68.707507,4E7,98839953408
68.806498,4E7,98839953408
68.906519,4E7,98839953408
69.006541,4E7,98839953408
69.107507,4E7,98839953408
69.206521,4E7,98839953408
69.306501,4E7,98839953408
69.4065,4E7,98839953408
69.506501,4E7,98839953408
69.607315,4E7,98839953408
69.706502,4E7,98839953408
69.806487,4E7,98839953408
69.906491,4E7,98839953408
70.006488,4E7,98839953408
70.106533,4E7,98839953408
70.206487,4E7,98839953408
70.306491,4E7,98839953408
70.406505,4E7,98839953408
70.506502,4E7,98839953408
70.606494,4E7,98839953408
70.706533,4E7,98839953408
70.807348,4E7,98839953408
70.906486,4E7,98839953408
71.007316,4E7,98839953408
71.107307,4E7,98839953408
71.206498,4E7,98839953408
71.306535,4E7,98839953408
71.406551,4E7,98839953408
71.506528,4E7,98839953408
71.606516,4E7,98839953408
71.706524,4E7,98839953408
71.806509,4E7,98839953408
71.906536,4E7,98839953408
72.00655,4E7,98839953408
72.10652,4E7,98839953408
72.206518,4E7,98839953408
72.306518,4E7,98839953408
72.406519,4E7,98839953408
72.50657,4E7,98839953408
72.606561,4E7,98839953408
72.706555,4E7,98839953408
72.806598,4E7,98839953408
72.906544,4E7,98839953408
73.006547,4E7,98839953408
73.106557,4E7,98839953408
73.206599,4E7,98839953408
73.307102,4E7,98839953408
73.40712,4E7,98839953408
73.507141,4E7,98839953408
73.606645,4E7,98839953408
73.707117,4E7,98839953408
73.80671,4E7,98839953408
73.90711,4E7,98839953408
74.006691,4E7,98839953408
74.107111,4E7,98839953408
74.206892,4E7,98839953408
74.30711,4E7,98839953408
74.407316,4E7,98839953408
74.506427,4E7,98839953408
74.606566,4E7,98839953408
74.706653,4E7,98839953408
74.80659,4E7,98839953408
74.906592,4E7,98839953408
75.006616,4E7,98839953408
75.107596,4E7,98839953408
75.207606,4E7,98839953408
75.306615,4E7,98839953408
75.406607,4E7,98839953408
75.506607,4E7,98839953408
75.606596,4E7,98839953408
75.706609,4E7,98839953408
75.806604,4E7,98839953408
75.90665,4E7,98839953408
76.006609,4E7,98839953408
76.106637,4E7,98839953408
76.20661,4E7,98839953408
76.306608,4E7,98839953408
76.406657,4E7,98839953408
76.506619,4E7,98839953408
76.606611,4E7,98839953408
76.706654,4E7,98839953408
76.806632,4E7,98839953408
76.906639,4E7,98839953408
77.006652,4E7,98839953408
77.106656,4E7,98839953408
77.206655,4E7,98839953408
77.306711,4E7,98839953408
77.406655,4E7,98839953408
77.506634,4E7,98839953408
77.606691,4E7,98839953408
77.706658,4E7,98839953408
77.806687,4E7,98839953408
77.906684,4E7,98839953408
78.006687,4E7,98839953408
78.106659,4E7,98839953408
78.206658,4E7,98839953408
78.306658,4E7,98839953408
78.406658,4E7,98839953408
78.506643,4E7,98839953408
78.606721,4E7,98839953408
78.706645,4E7,98839953408
78.80671,4E7,98839953408
78.90666,4E7,98839953408
79.006713,4E7,98839953408
79.106697,4E7,98839953408
79.206695,4E7,98839953408
79.306676,4E7,98839953408
79.406719,4E7,98839953408
79.50667,4E7,98839953408
79.606687,4E7,98839953408
79.706694,4E7,98839953408
79.806697,4E7,98839953408
79.906677,4E7,98839953408
80.006699,4E7,98839953408
80.106709,4E7,98839953408
80.206695,4E7,98839953408
80.306674,4E7,98839953408
80.40672,4E7,98839953408
80.506712,4E7,98839953408
80.606721,4E7,98839953408
80.70672,4E7,98839953408
80.806697,4E7,98839953408
80.906728,4E7,98839953408
81.006717,4E7,98839953408
81.106734,4E7,98839953408
81.206734,4E7,98839953408
81.306756,4E7,98839953408
81.406731,4E7,98839953408
81.506725,4E7,98839953408
81.606746,4E7,98839953408
81.706747,4E7,98839953408
81.806724,4E7,98839953408
81.906728,4E7,98839953408
82.006728,4E7,98839953408
82.106724,4E7,98839953408
82.206769,4E7,98839953408
82.306752,4E7,98839953408
82.406835,4E7,98839953408
82.506757,4E7,98839953408
82.606772,4E7,98839953408
82.706767,4E7,98839953408
82.806759,4E7,98839953408
82.906761,4E7,98839953408
83.006637,4E7,98839953408
83.106749,4E7,98839953408
83.206766,4E7,98839953408
83.306799,4E7,98839953408
83.406787,4E7,98839953408
83.506813,4E7,98839953408
83.606761,4E7,98839953408
83.706782,4E7,98839953408
83.806793,4E7,98839953408
83.906801,4E7,98839953408
84.006833,4E7,98839953408
84.10677,4E7,98839953408
84.206771,4E7,98839953408
84.306853,4E7,98839953408
84.406788,4E7,98839953408
84.506785,4E7,98839953408
84.606835,4E7,98839953408
84.706807,4E7,98839953408
84.806827,4E7,98839953408
84.906828,4E7,98839953408
85.006877,4E7,98839953408
85.10731,4E7,98839953408
85.206853,4E7,98839953408
85.306836,4E7,98839953408
85.40683,4E7,98839953408
85.506831,4E7,98839953408
85.606812,4E7,98839953408
85.706832,4E7,98839953408
85.806839,4E7,98839953408
85.906811,4E7,98839953408
86.00686,4E7,98839953408
86.106884,4E7,98839953408
86.206834,4E7,98839953408
86.306846,4E7,98839953408
86.406849,4E7,98839953408
86.506862,4E7,98839953408
86.606835,4E7,98839953408
86.706837,4E7,98839953408
86.806899,4E7,98839953408
86.906836,4E7,98839953408
87.006857,4E7,98839953408
87.106866,4E7,98839953408
87.206947,4E7,98839953408
87.306886,4E7,98839953408
87.406836,4E7,98839953408
87.506843,4E7,98839953408
87.606884,4E7,98839953408
87.706884,4E7,98839953408
87.806855,4E7,98839953408
87.906909,4E7,98839953408
88.006863,4E7,98839953408
88.106856,4E7,98839953408
88.206887,4E7,98839953408
88.306903,4E7,98839953408
88.406884,4E7,98839953408
88.506884,4E7,98839953408
88.606888,4E7,98839953408
88.706903,4E7,98839953408
88.806884,4E7,98839953408
88.906928,4E7,98839953408
89.006885,4E7,98839953408
89.106935,4E7,98839953408
89.206885,4E7,98839953408
89.306886,4E7,98839953408
89.406916,4E7,98839953408
89.506907,4E7,98839953408
89.60691,4E7,98839953408
89.706974,4E7,98839953408
89.806936,4E7,98839953408
89.906909,4E7,98839953408
90.00693,4E7,98839953408
90.106932,4E7,98839953408
90.20691,4E7,98839953408
90.306931,4E7,98839953408
90.406959,4E7,98839953408
90.506981,4E7,98839953408
90.606934,4E7,98839953408
90.706933,4E7,98839953408
90.806933,4E7,98839953408
90.906934,4E7,98839953408
91.006934,4E7,98839953408
91.106928,4E7,98839953408
91.206937,4E7,98839953408
91.306941,4E7,98839953408
91.40692,4E7,98839953408
91.506944,4E7,98839953408
91.606945,4E7,98839953408
91.706985,4E7,98839953408
91.806958,4E7,98839953408
91.906959,4E7,98839953408
92.006959,4E7,98839953408
92.106982,4E7,98839953408
92.20698,4E7,98839953408
92.307002,4E7,98839953408
92.406961,4E7,98839953408
92.506306,4E7,98839953408
92.60701,4E7,98839953408
92.707033,4E7,98839953408
92.806858,4E7,98839953408
92.907004,4E7,98839953408
93.006985,4E7,98839953408
93.106986,4E7,98839953408
93.207004,4E7,98839953408
93.307012,4E7,98839953408
93.407034,4E7,98839953408
93.506986,4E7,98839953408
93.606987,4E7,98839953408
93.707007,4E7,98839953408
93.807008,4E7,98839953408
93.907008,4E7,98839953408
94.007036,4E7,98839953408
94.107037,4E7,98839953408
94.20701,4E7,98839953408
94.307013,4E7,98839953408
94.407037,4E7,98839953408
94.507053,4E7,98839953408
94.607061,4E7,98839953408
94.707059,4E7,98839953408
94.807039,4E7,98839953408
94.907027,4E7,98839953408
95.00704,4E7,98839953408
95.107019,4E7,98839953408
95.207019,4E7,98839953408
95.307041,4E7,98839953408
95.407034,4E7,98839953408
95.507062,4E7,98839953408
95.607036,4E7,98839953408
95.707036,4E7,98839953408
95.807034,4E7,98839953408
95.907037,4E7,98839953408
96.007056,4E7,98839953408
96.107058,4E7,98839953408
96.207036,4E7,98839953408
96.307058,4E7,98839953408
96.4071,4E7,98839953408
96.507086,4E7,98839953408
96.607107,4E7,98839953408
96.707059,4E7,98839953408
96.807079,4E7,98839953408
96.9071,4E7,98839953408
97.007108,4E7,98839953408
97.107131,4E7,98839953408
97.207108,4E7,98839953408
97.307083,4E7,98839953408
97.407084,4E7,98839953408
97.507105,4E7,98839953408
97.607147,4E7,98839953408
97.707126,4E7,98839953408
97.807148,4E7,98839953408
97.907149,4E7,98839953408
98.007086,4E7,98839953408
98.107085,4E7,98839953408
98.207106,4E7,98839953408
98.307108,4E7,98839953408
98.407109,4E7,98839953408
98.507097,4E7,98839953408
98.607129,4E7,98839953408
98.707107,4E7,98839953408
98.807105,4E7,98839953408
98.907095,4E7,98839953408
99.007108,4E7,98839953408
99.107121,4E7,98839953408
99.2071,4E7,98839953408
99.307142,4E7,98839953408
99.407156,4E7,98839953408
99.507123,4E7,98839953408
99.607152,4E7,98839953408
99.707155,4E7,98839953408
